
0.02727,0.99999,0.98552,0.99067,0.00014,0.00804,0.93719,Director, Other, incorrect
0,1,0.99946,0.99996,0,0.0022,0.83668,Director, Other, incorrect
0.40875,1,1,1,0,0.00062,0.09161,Director, Other, incorrect
0.00016,1,0.82044,0.99645,2.0E-5,0.0013,0.90107,Director, Other, incorrect
0.00053,1,1,0.06334,0,0.00015,0.00188,Director, Other, incorrect
0.0748,1,1,1,0,0.00169,0.07018,Director, Other, incorrect
0,1,0.99931,0.87769,0,0.0023,0.93584,Director, Other, incorrect
0.00504,1,0.9999,0.99952,0,0.00475,0.31188,Director, Other, incorrect
1.0E-5,1,0.9956,0.99997,0,0.00284,0.94911,Director, Other, incorrect
0.0003,1,1,0.99999,0,0.0003,0.0677,Director, Other, incorrect
0.00022,1,0.99991,0.99976,0,0.00106,0.52333,Director, Other, incorrect
0.07176,0.99993,0.99622,0.96882,0.00032,0.0043,0.72162,Director, Other, incorrect
0,1,0.99947,0.99931,0,0.00269,0.9703,Director, Other, incorrect
3.0E-5,1,0.99984,1,0,2.0E-5,0.44363,Director, Other, incorrect
0.00018,1,0.99986,1,0,2.0E-5,0.34506,Director, Other, incorrect
5.0E-5,1,0.99991,1,0,3.0E-5,0.33514,Director, Other, incorrect
4.0E-5,1,0.99986,1,0,2.0E-5,0.38874,Director, Other, incorrect
0.00025,1,0.99791,0.99971,0,0.00018,0.99452,Director, Other, incorrect
0,1,0.99616,0.99983,0,0.00175,0.98837,Director, Other, incorrect
0,1,0.99925,0.99997,0,0.00177,0.93651,Director, Other, incorrect
0.00122,1,0.97989,0.99715,0.00073,0.00407,0.8781,Director, Other, incorrect
0,1,1,0.99416,0,1.0E-5,0,Director, Other, incorrect
0.0002,1,0.99996,0.99994,0,0.00089,0.86866,Director, Other, incorrect
0.0045,1,0.99421,0.90622,3.0E-5,0.00221,0.97313,Director, Other, incorrect
0,0.99959,0.99929,0.99994,0,0.00084,0.93688,Trader, Other, incorrect
0.00048,1,0.99918,1,0,0.00011,0.5998,Director, Other, incorrect
0.04172,1,0.99966,0.96391,3.0E-5,0.00207,0.52365,Director, Other, incorrect
0,1,0.9968,0.95738,3.0E-5,0.00255,0.8943,Director, Other, incorrect
0.00637,0.99999,0.971,0.97553,0.00024,0.00058,0.97835,Director, Other, incorrect
0,1,0.99999,0.99998,0,0.00108,0.07797,Director, Other, incorrect
1.0E-5,1,0.99962,0.99999,0,0.00232,0.79298,Director, Other, incorrect
0.00065,1,0.97085,0.99715,7.0E-5,0.00162,0.9817,Director, Other, incorrect
0.0007,0.99985,0.99916,0.74948,1.0E-5,0.00198,0.98136,Director, Other, incorrect
0.06239,1,0.99861,0.83002,0,0.00895,0.66119,Director, Other, incorrect
0.00059,1,0.99949,0.95881,0,0.00271,0.93962,Director, Other, incorrect
0.00062,0.99984,0.97556,0.96036,0.00017,0.01382,0.95476,Director, Other, incorrect
0.00146,0.99977,0.88148,0.98446,0,0.00376,0.9924,Director, Other, incorrect
4.0E-5,1,0.99962,0.99865,0,0.00478,0.92657,Director, Other, incorrect
0.04338,0.99998,0.99776,0.9888,6.0E-5,0.00352,0.93405,Director, Other, incorrect
0.01796,0.99942,0.98324,0.92344,0.00015,0.00841,0.9619,Director, Other, incorrect
0.00024,1,1,0.0549,0,0.01727,0.00744,Director, Other, incorrect
0,1,0.99875,0.99999,0,0.00192,0.96143,Director, Other, incorrect
0.33385,1,0.99872,0.99236,0,0.00197,0.84003,Director, Other, incorrect
5.0E-5,1,0.9998,0.99742,0,0.01814,0.18473,Director, Other, incorrect
0.00054,1,0.99276,0.99992,1.0E-5,0.00992,0.93377,Director, Other, incorrect
0,1,0.99796,0.99992,0,0.00177,0.97523,Director, Other, incorrect
0.01344,1,0.9881,0.9983,0,0.00116,0.96426,Director, Other, incorrect
0.00517,0.9999,0.9867,0.9926,1.0E-5,0.00219,0.985,Director, Other, incorrect
0.03217,0.99993,0.98676,0.98203,0.0007,0.01808,0.83985,Director, Other, incorrect
0.0022,1,0.99531,0.9997,5.0E-5,0.00281,0.75031,Director, Other, incorrect
0.00399,0.99998,0.957,0.99008,6.0E-5,0.00359,0.98578,Director, Other, incorrect
0.00435,0.99998,0.91938,0.96216,0.00081,0.00422,0.97534,Director, Other, incorrect
0.08369,0.99997,0.99028,0.92992,1.0E-5,0.00577,0.97745,Director, Other, incorrect
0.03045,1,1,1,0,0.00012,0.01709,Director, Other, incorrect
8.0E-5,1,0.99705,0.99978,0,0.00092,0.76455,Director, Other, incorrect
0,1,0.99681,0.9971,0,0.0024,0.95665,Director, Other, incorrect
0.42618,1,0.99982,0.43565,0,0.00048,0.91468,Director, Other, incorrect
0.00472,0.99994,0.98245,0.95195,1.0E-5,0.00472,0.99319,Director, Other, incorrect
0,1,0.99942,0.99995,0,0.00123,0.9792,Director, Other, incorrect
0.02179,1,1,0.99892,0,0.00121,0.05319,Director, Other, incorrect
0.00013,1,0.97523,0.91422,0,0.04656,0.97777,Director, Other, incorrect
0.01484,0.99999,0.96333,0.98949,2.0E-5,0.00128,0.99513,Director, Other, incorrect
0.0967,1,1,1,0,0.00143,0.03277,Vice President, Other, incorrect
0.15341,1,0.93844,0.99885,0,0.00343,0.95329,Director, Other, incorrect
0,1,0.99845,0.99906,0,0.00019,0.99411,Director, Other, incorrect
0,1,0.99992,0.9999,0,0.00218,0.66873,Director, Other, incorrect
0.0091,1,0.99444,0.82897,0.00019,0.01809,0.85697,Director, Other, incorrect
0.00366,0.99968,0.99712,0.29711,3.0E-5,0.00948,0.93008,Director, Other, incorrect
0.00234,0.99991,0.97117,0.94212,5.0E-5,0.00213,0.9943,Director, Other, incorrect
1.0E-5,1,0.99799,0.99961,0,0.00117,0.97385,Director, Other, incorrect
0.00365,0.99994,0.99624,0.98226,0.00015,0.00164,0.94323,Director, Other, incorrect
0.01533,0.99998,0.99802,0.6333,6.0E-5,0.04629,0.50672,Director, Other, incorrect
0,1,0.99984,0.97393,0,0.002,0.85531,Director, Other, incorrect
0.01628,0.99974,0.98289,0.93029,0.00088,0.00569,0.8578,Director, Other, incorrect
0.01771,0.99996,0.98839,0.99327,1.0E-5,0.01904,0.93869,Director, Other, incorrect
0.00245,0.99832,0.86501,0.9977,3.0E-5,0.00784,0.97229,Director, Other, incorrect
0.00291,1,0.99644,0.67134,0.00014,0.00439,0.84032,Director, Other, incorrect
0,1,0.9985,0.99999,0,0.002,0.79065,Director, Other, incorrect
0.01439,0.99998,0.99822,0.98471,0.00021,0.00425,0.64566,Director, Other, incorrect
0.01155,0.99784,0.8849,0.96301,0.00047,0.00264,0.97829,Director, Other, incorrect
0.00013,1,0.99946,0.99085,0,0.00345,0.90635,Director, Other, incorrect
0.00113,0.99966,0.98915,0.5122,2.0E-5,0.00711,0.97584,Director, Other, incorrect
0,1,0.99925,0.99997,0,0.00177,0.93651,Director, Other, incorrect
0.00109,0.99999,0.98212,0.90552,0.0003,0.0088,0.96093,Director, Other, incorrect
0,1,0.99976,0.9998,0,5.0E-5,0.44094,Director, Other, incorrect
0.00028,1,0.99732,0.99953,1.0E-5,0.00074,0.98108,Director, Other, incorrect
0.01326,1,0.99763,0.89908,5.0E-5,0.00575,0.86519,Director, Other, incorrect
0.00077,0.99988,0.98825,0.98607,0.0007,0.00587,0.92552,Director, Other, incorrect
0,1,0.9968,0.95738,3.0E-5,0.00255,0.8943,Director, Other, incorrect
0.00184,1,0.99556,0.98794,3.0E-5,0.00279,0.82006,Director, Other, incorrect
0.06877,0.99957,0.97978,0.96649,0.00049,0.00431,0.96698,Director, Other, incorrect
2.0E-5,1,0.99926,0.99977,1.0E-5,0.00057,0.96786,Director, Other, incorrect
0.00399,0.99997,0.98663,0.95836,0.0006,0.0038,0.9595,Director, Other, incorrect
0.00338,0.99975,0.9469,0.98124,0.00342,0.01331,0.92832,Director, Other, incorrect
0.00085,0.99956,0.99791,0.981,0.00047,0.00522,0.93948,Director, Other, incorrect
0.0153,0.99973,0.98916,0.93597,0.00136,0.02097,0.80731,Director, Other, incorrect
0,1,1,0.6652,0,0.00187,0.08677,Vice President, Other, incorrect
0.01155,0.99993,0.96681,0.99145,0.00017,0.00945,0.96067,Director, Other, incorrect
0.02367,0.99998,0.97526,0.99725,0.00083,0.01242,0.91072,Director, Other, incorrect
0.00169,0.99982,0.96557,0.98402,0.00081,0.01567,0.912,Director, Other, incorrect
0.00032,1,0.99742,0.73304,2.0E-5,0.01937,0.46997,Director, Other, incorrect
3.0E-5,1,0.99912,1,0,0.00014,0.88438,Director, Other, incorrect
0.0023,0.99934,0.99259,0.97589,1.0E-5,0.00902,0.97807,Director, Other, incorrect
0.85216,0.99998,0.99998,0.99999,0,0.00022,0.20593,Trader, Other, incorrect
0.35497,1,1,1,0,0.00046,0.01268,Director, Other, incorrect
0,1,0.99999,0.96104,0,0.00129,0.02218,Director, Other, incorrect
0,1,1,0.96542,0,0.00495,6.0E-5,Vice President, Other, incorrect
0.01476,1,0.99954,0.98428,0,0.00088,0.98023,Director, Other, incorrect
0.00636,0.99991,0.99874,0.99757,1.0E-5,0.00589,0.91584,Director, Other, incorrect
0.03412,0.99998,0.99997,0.99995,0,0.02025,0.94445,Director, Other, incorrect
0,1,0.99983,0.99865,0,0.00134,0.93213,Director, Other, incorrect
0.00014,0.98547,0.99997,0.92838,0,0.0106,0.86849,Vice President, Other, incorrect
0.08489,0.99978,0.99809,0.99527,6.0E-5,0.01115,0.81619,Director, Other, incorrect
0.25242,0.99979,0.99992,0.99774,0,0.00171,0.83034,Vice President, Other, incorrect
0.14214,0.99608,0.99594,0.97877,1.0E-5,0.0016,0.98561,Director, Other, incorrect
0.35151,0.98263,0.98718,0.93263,0.00055,0.00379,0.97076,Vice President, Other, incorrect
0.00063,0.99986,0.99999,0.99999,0,0.03021,0.39855,Trader, Other, incorrect
0.01985,0.99975,0.98473,0.99361,0.0001,0.00618,0.9547,Director, Other, incorrect
0,1,0.99746,0.99254,7.0E-5,0.00316,0.9468,Director, Other, incorrect
0,1,0.9984,1,1.0E-5,7.0E-5,0.52244,Director, Other, incorrect
0,1,1,1,0,0.00061,4.0E-5,Director, Other, incorrect
0.02408,1,0.99592,0.99986,2.0E-5,0.0042,0.86347,Director, Other, incorrect
0,1,1,1,0,0.00013,6.0E-5,Trader, Other, incorrect
0.39435,0.99252,0.99828,0.96062,0.00244,0.00264,0.88113,Vice President, Other, incorrect
0,1,1,1,0,0.00064,0.00184,Director, Other, incorrect
0.42414,1,0.99676,0.99999,0,0.00073,0.91076,Director, Other, incorrect
0.00237,1,0.999,1,0,0.00092,0.9799,Director, Other, incorrect
0,1,1,1,0,4.0E-5,0.02025,Director, Other, incorrect
0.01905,1,0.97679,0.99981,5.0E-5,0.00167,0.94239,Director, Other, incorrect
0.05499,1,0.99811,0.99992,0,0.00049,0.789,Director, Other, incorrect
0,1,1,0.99972,0,0.00014,0.05346,Director, Other, incorrect
0.01592,1,0.99997,9.0E-5,0,0.00117,0.4248,Director, Other, incorrect
0.00919,1,0.9582,0.99944,0.00109,0.00318,0.70446,Director, Other, incorrect
0,1,1,1,0,3.0E-5,0.00035,Trader, Other, incorrect
0.01714,1,0.99639,1,1.0E-5,0.00025,0.91792,Director, Other, incorrect
0.00281,1,1,0.97328,0,0.00056,0.00241,Director, Other, incorrect
0.0176,0.99998,0.99781,0.99981,1.0E-5,0.00367,0.90352,Director, Other, incorrect
0.02071,1,0.99974,1,0,0.00082,0.59832,Director, Other, incorrect
0.00294,1,0.99993,0.98009,2.0E-5,0.00095,0.85168,Director, Other, incorrect
0,0.99999,1,0.99999,0,0.00206,0.53658,Vice President, Other, incorrect
0.00211,1,0.99985,0.99986,0,0.00066,0.75723,Director, Other, incorrect
0.11185,0.99717,0.99213,0.97395,2.0E-5,0.00318,0.97968,Director, Other, incorrect
0.00369,1,0.99996,0.9688,0,0.00346,0.82705,Director, Other, incorrect
0.09208,1,0.99785,0.99987,0,0.00154,0.85283,Director, Other, incorrect
0.08473,0.99901,0.98892,0.99021,5.0E-5,0.01028,0.8723,Director, Other, incorrect
0.00821,1,0.99958,1,0,0.00044,0.96351,Director, Other, incorrect
0.00011,0.99999,0.99861,0.9968,0.00027,0.00102,0.65731,Director, Other, incorrect
4.0E-5,1,1,1,0,3.0E-5,0.0167,Trader, Other, incorrect
2.0E-5,1,0.9998,0.99996,0,0.00415,0.65922,Director, Other, incorrect
0.04894,1,0.99982,0.99863,0,0.00245,0.73394,Director, Other, incorrect
0.34743,1,0.99865,0.9999,0,0.00126,0.86632,Director, Other, incorrect
1.0E-5,1,1,1,0,0.0003,0.62,Trader, Other, incorrect
0.19074,0.9998,0.99182,0.99842,4.0E-5,0.00408,0.96358,Director, Other, incorrect
0.00338,1,0.99864,1,0,0.00052,0.98587,Director, Other, incorrect
0.54777,1,0.9984,0.99043,7.0E-5,0.00253,0.85316,Director, Other, incorrect
0.00134,0.99986,0.99536,0.80793,0,0.0048,0.98816,Director, Other, incorrect
0.01462,1,0.99195,0.99657,0,0.00484,0.96801,Director, Other, incorrect
0.19036,0.99786,0.98952,0.99954,0.00018,0.0111,0.92465,Trader, Other, incorrect
0,1,1,0.99973,0,0.00474,0.0062,Vice President, Other, incorrect
0.01513,1,0.99999,0.99986,0,0.02919,0.0352,Director, Other, incorrect
1.0E-5,0.99999,0.98541,0.99057,1.0E-5,0.00531,0.96252,Director, Other, incorrect
0.00316,1,0.99995,0.99962,0,0.01102,0.55798,Director, Other, incorrect
0.01967,0.99975,0.99856,0.9617,0.00035,0.01716,0.6845,Director, Other, incorrect
0.17987,0.99062,0.99797,0.76104,1.0E-5,0.01272,0.91519,Vice President, Other, incorrect
0.01868,0.99568,0.99528,0.9207,6.0E-5,0.00742,0.93853,Director, Other, incorrect
0.00036,1,0.99997,1,0,0.00096,0.84997,Director, Other, incorrect
0.01524,0.99881,0.98891,0.8485,0.00042,0.00817,0.95421,Director, Other, incorrect
0.05441,0.99928,0.99709,0.98058,7.0E-5,0.00309,0.93554,Director, Other, incorrect
0.01342,0.99731,0.98869,0.9936,0,0.00454,0.98609,Director, Other, incorrect
0,0.99438,0.99396,0.9807,0,0.00369,0.98127,Director, Other, incorrect
0.00032,1,0.99988,0.96772,1.0E-5,0.00098,0.8644,Director, Other, incorrect
0.97845,1,1,0.97998,0,0.00142,0.08423,Director, Other, incorrect
0.02164,0.99997,0.9926,0.99668,0.00044,0.00392,0.88782,Director, Other, incorrect
0.71713,0.99984,0.99779,0.99763,0.0001,0.01095,0.80116,Director, Other, incorrect
0.03282,1,0.99812,0.99234,1.0E-5,0.00468,0.85749,Director, Other, incorrect
0.72871,0.99996,0.99158,0.83115,0.00011,0.00075,0.98101,Director, Other, incorrect
0.19932,0.99994,0.97211,0.92756,0.00019,0.00778,0.96554,Director, Other, incorrect
0.01216,1,0.99997,0.74908,0,0.00135,0.20383,Director, Other, incorrect
0.00013,1,1,0.99996,0,0.0002,0.04695,Director, Other, incorrect
0.05788,1,0.99999,0.98057,0,0.00116,0.40027,Director, Other, incorrect
0.05253,0.96568,1,0.75839,0,0.00029,0.30579,Vice President, Other, incorrect
2.0E-5,1,1,0.95528,0,0.0001,0.0001,Director, Other, incorrect
0.00864,1,0.99936,0.66098,0.0002,0.00114,0.82135,Director, Other, incorrect
0.02344,1,1,1,0,0,0.00911,Director, Other, incorrect
0.41752,0.99993,0.99357,0.98531,0.00016,0.01028,0.84405,Director, Other, incorrect
0.12704,1,0.98451,0.99972,0.0001,0.00186,0.68284,Director, Other, incorrect
0,1,0.99979,0.9842,0,0.00158,0.8332,Director, Other, incorrect
0.00055,1,0.99977,0.96947,0,0.00157,0.9742,Director, Other, incorrect
0.00387,0.99999,0.99847,0.93973,0.00018,0.00309,0.71182,Director, Other, incorrect
0.00937,0.85689,0.98459,0.94338,0.00028,0.0061,0.99568,Other, Other, correct
0.00178,1,0.99904,1,0,4.0E-5,0.70307,Director, Other, incorrect
0.15008,0.99995,0.99577,0.78084,0.00023,0.00376,0.96274,Director, Other, incorrect
0.81004,1,0.99997,0.4053,0,0.00091,0.46792,Director, Other, incorrect
0.42915,0.99996,0.99677,0.99062,0.0002,0.01312,0.73604,Director, Other, incorrect
0.11214,0.99999,0.99656,0.98916,5.0E-5,0.0077,0.76012,Director, Other, incorrect
0.38493,0.99973,0.99123,0.97109,0.0003,0.02267,0.78972,Director, Other, incorrect
0.0115,0.99996,0.99154,0.99791,0.00016,0.01191,0.86236,Director, Other, incorrect
0.58975,1,0.99989,0.73062,1.0E-5,0.00035,0.27916,Director, Other, incorrect
0.8785,1,0.99996,0.4053,0,0.00091,0.46792,Director, Other, incorrect
0.26139,0.99994,0.99792,0.98102,0.00015,0.01279,0.70473,Director, Other, incorrect
0.19674,0.99995,0.97272,0.99704,6.0E-5,0.01333,0.87791,Director, Other, incorrect
0.00194,1,0.99458,0.70837,0.00226,0.00194,0.90338,Director, Other, incorrect
0.06572,1,0.99994,0.99706,0,0.00106,0.71237,Director, Other, incorrect
0.348,0.99987,0.99158,0.98939,0.00027,0.02151,0.80844,Director, Other, incorrect
0.81004,1,0.99997,0.4053,0,0.00091,0.46792,Director, Other, incorrect
0.32668,0.99996,0.98569,0.81522,6.0E-5,0.01252,0.94726,Director, Other, incorrect
0.02399,1,0.96293,0.9779,0.00017,0.0034,0.91935,Director, Other, incorrect
8.0E-5,1,0.99998,0.99668,0,0.00369,0.84528,Director, Other, incorrect
0.06488,0.98632,0.9889,0.90885,0.00022,0.00425,0.94414,Vice President, Other, incorrect
0.02121,0.99999,0.99756,0.9911,0,0.00454,0.96057,Director, Other, incorrect
0.00042,1,0.9997,0.94345,0,0.00345,0.85852,Director, Other, incorrect
0.05432,0.95449,0.9655,0.99123,0.00091,0.01248,0.90116,Trader, Other, incorrect
0.05347,0.99999,0.99964,0.98536,0,0.0016,0.42139,Director, Other, incorrect
0,0.99438,0.99396,0.9807,0,0.00369,0.98127,Director, Other, incorrect
0.01844,1,0.99999,0.84525,1.0E-5,0.0002,0.55708,Director, Other, incorrect
0.03245,1,0.99829,0.99874,2.0E-5,0.00262,0.89966,Director, Other, incorrect
0.07047,0.99998,0.99126,0.92369,1.0E-5,0.00698,0.93759,Director, Other, incorrect
0.3929,0.9985,0.99141,0.93418,0.00127,0.01577,0.8462,Director, Other, incorrect
0.58237,1,1,0.99913,0,0.00042,0.05976,Director, Other, incorrect
0.18145,0.99985,0.99696,0.94446,3.0E-5,0.00175,0.99717,Director, Other, incorrect
0.42493,0.99882,0.99641,0.87074,0.0003,0.01514,0.83575,Director, Other, incorrect
0.00011,1,0.9999,0.99999,0,0.00134,0.85663,Director, Other, incorrect
0.05019,0.99998,0.99913,0.99998,0,0.0017,0.96646,Director, Other, incorrect
0.1222,0.99999,0.9924,0.99913,0,0.00073,0.97796,Director, Other, incorrect
0.00075,1,0.99985,0.99999,0,0.00011,0.91293,Director, Other, incorrect
0.42294,0.99733,0.98479,0.82401,0.00498,0.01664,0.86797,Director, Other, incorrect
0.07492,0.99946,0.97985,0.92448,0.00011,0.00597,0.97711,Director, Other, incorrect
0.32254,1,0.99996,0.0632,0,0.00099,0.74896,Director, Other, incorrect
0.14312,1,0.99562,0.99982,0,0.00078,0.84555,Director, Other, incorrect
0.6316,1,0.99945,0.94679,1.0E-5,0.00255,0.79237,Director, Other, incorrect
0.00091,1,0.99918,0.99964,1.0E-5,0.00484,0.62585,Director, Other, incorrect
0.0615,1,0.9998,0.99998,0,0.0002,0.9979,Director, Other, incorrect
0.07345,0.99995,0.9753,0.90852,3.0E-5,0.0098,0.95376,Director, Other, incorrect
0.65427,1,0.99993,0.60504,0,0.00071,0.72157,Director, Other, incorrect
0.79402,1,0.99977,0.52594,0,0.00086,0.66732,Director, Other, incorrect
0.08156,0.99996,0.978,0.8986,3.0E-5,0.01003,0.94808,Director, Other, incorrect
0.13736,0.99716,0.77874,0.97905,1.0E-5,0.00387,0.99454,Director, Other, incorrect
0.10003,0.99989,0.97176,0.99214,0.00013,0.004,0.96554,Director, Other, incorrect
0.00014,1,0.99973,0.99799,0,0.00132,0.677,Director, Other, incorrect
0.00045,1,1,0.99587,3.0E-5,0.00097,0.00185,Director, Other, incorrect
0.00554,1,1,1,0,0.00014,0.00037,Director, Other, incorrect
0.00039,1,0.99997,1,0,0.00026,0.10161,Director, Other, incorrect
0.02604,1,0.99986,0.04213,0,0.00116,0.79618,Director, Other, incorrect
0.94239,0.97642,0.99478,0.7877,0.00262,0.00804,0.65385,Vice President, Other, incorrect
0.37671,1,0.99999,0.98306,0,0.00119,0.17529,Director, Other, incorrect
0.13866,0.99996,0.99782,0.97178,3.0E-5,0.00501,0.80216,Director, Other, incorrect
0.01148,1,0.99997,0.94536,0,0.00266,0.42967,Director, Other, incorrect
0.01647,1,0.99989,0.99967,0,0.00281,0.10273,Director, Other, incorrect
0.08061,0.99991,0.99993,0.99765,0,0.00302,0.55587,Vice President, Other, incorrect
0.01217,0.98504,0.92194,0.99662,2.0E-5,0.00272,0.99339,Trader, Other, incorrect
0.22616,0.99981,0.98751,0.99943,0.0003,0.01366,0.79481,Director, Other, incorrect
0.23008,0.99772,0.99439,0.9869,4.0E-5,0.0034,0.93043,Director, Other, incorrect
0.05889,0.99996,0.99965,0.96916,4.0E-5,0.00493,0.67328,Director, Other, incorrect
0,1,0.99979,0.98436,1.0E-5,0.00179,0.74839,Director, Other, incorrect
0.57884,1,0.99994,0.99327,0,0.00025,0.93997,Director, Other, incorrect
1.0E-5,1,0.99992,0.99998,0,0.00027,0.20956,Director, Other, incorrect
0,1,0.99999,0.99097,0,0.0057,0.32872,Director, Other, incorrect
0.08751,0.99996,0.97814,0.90437,3.0E-5,0.00951,0.94962,Director, Other, incorrect
0.00319,1,0.99975,0.99227,0.00024,0.00342,0.49272,Director, Other, incorrect
0.46562,0.9987,0.99883,0.98172,0.00029,0.00543,0.58026,Vice President, Other, incorrect
0.06943,0.99984,0.99435,0.99834,0,0.00169,0.95449,Director, Other, incorrect
0.38288,0.99595,0.99525,0.94248,0.00064,0.01033,0.84653,Director, Other, incorrect
0.03003,1,0.99897,0.98975,1.0E-5,0.00014,0.9437,Director, Other, incorrect
0.00075,1,1,0.99969,0,0.00054,0.00076,Director, Other, incorrect
0.08598,0.9999,0.99288,0.9638,2.0E-5,0.00228,0.99784,Director, Other, incorrect
0.11212,0.99982,0.99119,0.85969,6.0E-5,0.00368,0.96318,Director, Other, incorrect
0.02074,0.99998,0.99902,0.93315,0,0.00039,0.99309,Director, Other, incorrect
0.02772,0.99837,0.99102,0.98446,0,0.00189,0.95988,Director, Other, incorrect
0.0681,0.99993,0.99983,0.76095,1.0E-5,0.00369,0.80847,Director, Other, incorrect
0.03299,0.99996,0.99773,0.94544,2.0E-5,0.00092,0.998,Director, Other, incorrect
3.0E-5,0.99999,0.99538,0.88929,2.0E-5,0.00397,0.94609,Director, Other, incorrect
1.0E-5,1,0.99986,0.99914,0,0.00369,0.78636,Director, Other, incorrect
0.17338,0.99994,0.98261,0.9987,0,0.00053,0.98937,Director, Other, incorrect
0.10779,0.99965,0.9944,0.91941,5.0E-5,0.00325,0.97713,Director, Other, incorrect
0.22516,0.99997,0.99973,0.99435,2.0E-5,0.00374,0.84645,Director, Other, incorrect
0.02768,1,0.99979,0.97574,0,0.00324,0.89428,Director, Other, incorrect
0.09477,0.99995,0.99058,0.93256,1.0E-5,0.00711,0.94515,Director, Other, incorrect
0.05829,1,0.99974,0.03213,0,0.00113,0.79688,Director, Other, incorrect
0.00025,0.99996,0.96618,0.99976,0,0.00048,0.99822,Director, Other, incorrect
0.09294,0.99994,0.98751,0.91011,2.0E-5,0.00688,0.9488,Director, Other, incorrect
0.00076,1,0.99649,0.99989,0,0.00077,0.89874,Director, Other, incorrect
0.00098,1,1,0.99999,0,0.00107,0.00131,Director, Other, incorrect
0.1141,0.964,0.81412,0.97274,9.0E-5,0.00253,0.99112,Other, Other, correct
0.02382,1,0.99766,0.99961,0,0.00766,0.70006,Director, Other, incorrect
0.0299,1,0.9973,0.99983,0,0.00015,0.95336,Director, Other, incorrect
0.0919,1,0.99915,0.99904,0,0.00029,0.98149,Director, Other, incorrect
0.00057,1,0.99997,0.99839,0,0.00134,0.51915,Director, Other, incorrect
0,1,0.99999,0.99876,0,0.00136,0.75764,Director, Other, incorrect
0.06941,1,0.9829,0.96635,0,0.00319,0.96191,Director, Other, incorrect
0.06253,1,0.99999,0.99988,0,0.00141,0.11447,Director, Other, incorrect
2.0E-5,1,0.99988,0.99675,1.0E-5,0.00054,0.58768,Director, Other, incorrect
0.0347,0.99987,0.97044,0.99468,5.0E-5,0.00793,0.95769,Director, Other, incorrect
0.05385,0.99991,0.98607,0.95196,0.00025,0.02001,0.86364,Director, Other, incorrect
0.02323,0.99992,0.99274,0.9325,0,0.00798,0.96619,Director, Other, incorrect
0.00042,1,0.99921,0.99999,0,0.00172,0.6512,Director, Other, incorrect
0.00063,1,0.99986,0.99549,0,0.00353,0.8914,Director, Other, incorrect
0.04578,1,0.99762,0.99983,0,0.00018,0.93603,Director, Other, incorrect
0.96439,1,0.99999,0.99993,0,0.00022,0.03996,Director, Other, incorrect
0.00017,1,0.99542,0.99999,0,0.00055,0.93741,Director, Other, incorrect
0.70569,1,0.9904,0.99978,2.0E-5,0.00195,0.82673,Director, Other, incorrect
0.00032,1,0.99987,0.99569,0,0.00469,0.54163,Director, Other, incorrect
0.03644,0.99141,0.99967,0.90996,7.0E-5,0.01757,0.59696,Vice President, Other, incorrect
0.00428,0.99999,0.99937,0.98988,1.0E-5,0.00589,0.98061,Director, Other, incorrect
0.14727,1,0.98795,0.99767,0.00029,0.00026,0.64337,Director, Other, incorrect
0.83476,0.99964,0.97996,0.88961,0.00086,0.04019,0.75871,Director, Other, incorrect
0.00112,1,0.988,0.99862,1.0E-5,0.00323,0.71106,Director, Other, incorrect
0.41983,0.99997,0.99841,0.96276,0.00019,0.02045,0.52096,Director, Other, incorrect
0.46513,0.99978,0.99132,0.97412,0.00024,0.02638,0.75227,Director, Other, incorrect
0.06557,1,0.99998,0.99996,0,0.00113,0.05094,Director, Other, incorrect
0.43058,1,0.99991,0.559,0,0.00103,0.49828,Director, Other, incorrect
0.74869,0.99997,0.97814,0.96888,6.0E-5,0.00781,0.93272,Director, Other, incorrect
0.45825,0.99997,0.98878,0.79744,5.0E-5,0.01528,0.91922,Director, Other, incorrect
0.00329,1,0.99999,0.99652,0,0.00196,0.89246,Director, Other, incorrect
0.31134,1,0.99927,0.99481,0.00058,0.00775,0.77595,Director, Other, incorrect
0.85795,1,0.99993,0.559,0,0.00145,0.42095,Director, Other, incorrect
0.91752,0.99547,0.96383,0.75311,0.00287,0.03671,0.7801,Director, Other, incorrect
0.00055,1,0.99771,0.99553,0,0.00356,0.92749,Director, Other, incorrect
0.0003,1,1,0.99223,0,0.00148,0.21676,Director, Other, incorrect
0.00012,0.99997,0.99741,0.98488,0,0.00381,0.8669,Director, Other, incorrect
0.24238,0.99999,0.98805,0.97802,4.0E-5,0.00776,0.92991,Director, Other, incorrect
0.17505,0.99997,0.99055,0.75928,6.0E-5,0.00182,0.98914,Director, Other, incorrect
0.00168,1,0.99699,0.9882,0,0.0006,0.993,Director, Other, incorrect
0.00063,1,1,1,0,3.0E-5,0.0094,Director, Other, incorrect
0,1,1,0.99986,0,0.0005,0.00762,Director, Other, incorrect
0,1,0.96177,0.90315,0,0.00063,0.99476,Director, Other, incorrect
0,1,1,0.99998,0,0.0002,0.10863,Director, Other, incorrect
0.69699,1,0.99926,0.99935,2.0E-5,0.00033,0.90646,Director, Other, incorrect
0.16343,0.99999,0.95813,0.98132,2.0E-5,0.00518,0.97299,Director, Other, incorrect
0.2869,0.99959,0.99716,0.51721,0,0.00261,0.92901,Director, Other, incorrect
